1933,1230,1.5,market,companiesdixons carphone to close 134 uk stores as sales jump
1934,1239,1.5,stock,"broker tips: rbs, croda, sage"
1935,1239,1.5,economy,"broker tips: rbs, croda, sage"
1936,1239,0.387,corporate,"broker tips: rbs, croda, sage"
1937,1239,0.387,corporate,"broker tips: rbs, croda, sage"
1938,1239,0.387,corporate,"broker tips: rbs, croda, sage"
1939,1239,1.5,market,"broker tips: rbs, croda, sage"
1940,1241,1.5,stock,shell share price: standard life announce position against bg acquisition
1941,1241,1.5,economy,shell share price: standard life announce position against bg acquisition
1942,1241,-0.1165,corporate,shell share price: standard life announce position against bg acquisition
1943,1241,-0.1165,corporate,shell share price: standard life announce position against bg acquisition
1944,1241,-0.1165,corporate,shell share price: standard life announce position against bg acquisition
1945,1241,1.5,market,shell share price: standard life announce position against bg acquisition
1946,1242,-0.542,stock,tesco share price down as grocer faces sfo investigation outcome
1947,1242,-0.542,stock,tesco share price down as grocer faces sfo investigation outcome
1948,1242,-0.542,stock,tesco share price down as grocer faces sfo investigation outcome
1949,1242,1.5,economy,tesco share price down as grocer faces sfo investigation outcome
1950,1242,1.5,corporate,tesco share price down as grocer faces sfo investigation outcome
1951,1242,1.5,market,tesco share price down as grocer faces sfo investigation outcome
1952,1243,1.5,stock,"britain's ftse outperforms europe, royal mail and tesco rise"
1953,1243,1.5,economy,"britain's ftse outperforms europe, royal mail and tesco rise"
1954,1243,1.5,corporate,"britain's ftse outperforms europe, royal mail and tesco rise"
1955,1243,0.439,market,"britain's ftse outperforms europe, royal mail and tesco rise"
1956,1243,0.439,market,"britain's ftse outperforms europe, royal mail and tesco rise"
1957,1243,0.439,market,"britain's ftse outperforms europe, royal mail and tesco rise"
1958,1256,1.5,stock,greene king's third quarter sales boosted by festive season
1959,1256,1.5,economy,greene king's third quarter sales boosted by festive season
1960,1256,0.363,corporate,greene king's third quarter sales boosted by festive season
1961,1256,0.363,corporate,greene king's third quarter sales boosted by festive season
1962,1256,0.363,corporate,greene king's third quarter sales boosted by festive season
1963,1256,1.5,market,greene king's third quarter sales boosted by festive season
1964,1283,1.5,stock,intercontinental hotels group share price climbs on $1.5bn special dividend
1965,1283,1.5,economy,intercontinental hotels group share price climbs on $1.5bn special dividend
1966,1283,0.631,corporate,intercontinental hotels group share price climbs on $1.5bn special dividend
1967,1283,0.631,corporate,intercontinental hotels group share price climbs on $1.5bn special dividend
1968,1283,0.631,corporate,intercontinental hotels group share price climbs on $1.5bn special dividend
1969,1283,1.5,market,intercontinental hotels group share price climbs on $1.5bn special dividend
1970,1284,1.5,stock,amazon to attack uk grocery market with morrisons deal
1971,1284,1.5,economy,amazon to attack uk grocery market with morrisons deal
1972,1284,1.5,corporate,amazon to attack uk grocery market with morrisons deal
1973,1284,0.333,market,amazon to attack uk grocery market with morrisons deal
1974,1284,0.333,market,amazon to attack uk grocery market with morrisons deal
1975,1284,0.333,market,amazon to attack uk grocery market with morrisons deal
1976,1287,1.5,stock,astrazeneca share price: acerta deal pays off with orphan drug status
1977,1287,1.5,economy,astrazeneca share price: acerta deal pays off with orphan drug status
1978,1287,0.495,corporate,astrazeneca share price: acerta deal pays off with orphan drug status
1979,1287,0.495,corporate,astrazeneca share price: acerta deal pays off with orphan drug status
1980,1287,0.495,corporate,astrazeneca share price: acerta deal pays off with orphan drug status
1981,1287,1.5,market,astrazeneca share price: acerta deal pays off with orphan drug status
1982,1288,1.5,stock,"bhp billiton posts big loss, slashes dividend"
1983,1288,1.5,economy,"bhp billiton posts big loss, slashes dividend"
1984,1288,-0.938,corporate,"bhp billiton posts big loss, slashes dividend"
1985,1288,-0.938,corporate,"bhp billiton posts big loss, slashes dividend"
1986,1288,-0.938,corporate,"bhp billiton posts big loss, slashes dividend"
1987,1288,1.5,market,"bhp billiton posts big loss, slashes dividend"
1988,1289,1.5,stock,merged lse and deutsche bã¶rse would be led by germany's kengeter
1989,1289,1.5,economy,merged lse and deutsche bã¶rse would be led by germany's kengeter
1990,1289,0.136,corporate,merged lse and deutsche bã¶rse would be led by germany's kengeter
1991,1289,0.136,corporate,merged lse and deutsche bã¶rse would be led by germany's kengeter
1992,1289,0.136,corporate,merged lse and deutsche bã¶rse would be led by germany's kengeter
1993,1289,1.5,market,merged lse and deutsche bã¶rse would be led by germany's kengeter
1994,1297,1.5,stock,"should you buy jumbo yielders british american tobacco plc, centrica plc & john wood group plc?"
1995,1297,1.5,economy,"should you buy jumbo yielders british american tobacco plc, centrica plc & john wood group plc?"
1996,1297,0.1015,corporate,"should you buy jumbo yielders british american tobacco plc, centrica plc & john wood group plc?"
1997,1297,0.1015,corporate,"should you buy jumbo yielders british american tobacco plc, centrica plc & john wood group plc?"
1998,1297,0.1015,corporate,"should you buy jumbo yielders british american tobacco plc, centrica plc & john wood group plc?"
1999,1297,1.5,market,"should you buy jumbo yielders british american tobacco plc, centrica plc & john wood group plc?"
2000,1311,1.5,stock,is trouble brewing at legal & general group plc and aviva plc?
2001,1311,1.5,economy,is trouble brewing at legal & general group plc and aviva plc?
2002,1311,-0.271,corporate,is trouble brewing at legal & general group plc and aviva plc?
2003,1311,-0.271,corporate,is trouble brewing at legal & general group plc and aviva plc?
2004,1311,-0.271,corporate,is trouble brewing at legal & general group plc and aviva plc?
2005,1311,1.5,market,is trouble brewing at legal & general group plc and aviva plc?
2006,1313,1.5,stock,bhp billiton drags ftse lower after slashing dividend
2007,1313,1.5,economy,bhp billiton drags ftse lower after slashing dividend
2008,1313,-0.604,corporate,bhp billiton drags ftse lower after slashing dividend
2009,1313,-0.604,corporate,bhp billiton drags ftse lower after slashing dividend
2010,1313,-0.604,corporate,bhp billiton drags ftse lower after slashing dividend
2011,1313,1.5,market,bhp billiton drags ftse lower after slashing dividend
2012,1314,1.5,stock,"bhp billiton slashes dividend, posts $5.67 billion net loss"
2013,1314,1.5,economy,"bhp billiton slashes dividend, posts $5.67 billion net loss"
2014,1314,-0.341,corporate,"bhp billiton slashes dividend, posts $5.67 billion net loss"
2015,1314,-0.341,corporate,"bhp billiton slashes dividend, posts $5.67 billion net loss"
2016,1314,-0.341,corporate,"bhp billiton slashes dividend, posts $5.67 billion net loss"
2017,1314,1.5,market,"bhp billiton slashes dividend, posts $5.67 billion net loss"
2018,1315,1.5,stock,companiesmeggitt profits hit by weak energy and military markets
2019,1315,1.5,economy,companiesmeggitt profits hit by weak energy and military markets
2020,1315,1.5,corporate,companiesmeggitt profits hit by weak energy and military markets
2021,1315,-0.302,market,companiesmeggitt profits hit by weak energy and military markets
2022,1315,-0.302,market,companiesmeggitt profits hit by weak energy and military markets
2023,1315,-0.302,market,companiesmeggitt profits hit by weak energy and military markets
2024,1316,-0.269,stock,royal mail share price edges lower as group raises stamp price
2025,1316,-0.269,stock,royal mail share price edges lower as group raises stamp price
2026,1316,-0.269,stock,royal mail share price edges lower as group raises stamp price
2027,1316,1.5,economy,royal mail share price edges lower as group raises stamp price
2028,1316,1.5,corporate,royal mail share price edges lower as group raises stamp price
2029,1316,1.5,market,royal mail share price edges lower as group raises stamp price
2030,1323,1.5,stock,glaxosmithkline starts hunt for successor to ceo witty
2031,1323,1.5,economy,glaxosmithkline starts hunt for successor to ceo witty
2032,1323,0.0,corporate,glaxosmithkline starts hunt for successor to ceo witty
2033,1323,0.0,corporate,glaxosmithkline starts hunt for successor to ceo witty
2034,1323,0.0,corporate,glaxosmithkline starts hunt for successor to ceo witty
2035,1323,1.5,market,glaxosmithkline starts hunt for successor to ceo witty
2036,1324,1.5,stock,"rio tinto swings to loss, drops dividend policy"
2037,1324,1.5,economy,"rio tinto swings to loss, drops dividend policy"
2038,1324,-0.511,corporate,"rio tinto swings to loss, drops dividend policy"
2039,1324,-0.511,corporate,"rio tinto swings to loss, drops dividend policy"
2040,1324,-0.511,corporate,"rio tinto swings to loss, drops dividend policy"
2041,1324,1.5,market,"rio tinto swings to loss, drops dividend policy"
2042,1327,1.5,stock,france raises concerns over proposed lse-deutsche boerse deal
2043,1327,1.5,economy,france raises concerns over proposed lse-deutsche boerse deal
2044,1327,-0.347,corporate,france raises concerns over proposed lse-deutsche boerse deal
2045,1327,-0.347,corporate,france raises concerns over proposed lse-deutsche boerse deal
2046,1327,-0.347,corporate,france raises concerns over proposed lse-deutsche boerse deal
2047,1327,1.5,market,france raises concerns over proposed lse-deutsche boerse deal
2048,1334,1.5,stock,marketsbp promotes upstream boss to deputy ceo
2049,1334,1.5,economy,marketsbp promotes upstream boss to deputy ceo
2050,1334,0.066,corporate,marketsbp promotes upstream boss to deputy ceo
2051,1334,0.066,corporate,marketsbp promotes upstream boss to deputy ceo
2052,1334,0.066,corporate,marketsbp promotes upstream boss to deputy ceo
2053,1334,1.5,market,marketsbp promotes upstream boss to deputy ceo
2054,1336,1.5,stock,legal & general share price: finance chief to step down
2055,1336,1.5,economy,legal & general share price: finance chief to step down
2056,1336,-0.166,corporate,legal & general share price: finance chief to step down
2057,1336,-0.166,corporate,legal & general share price: finance chief to step down
2058,1336,-0.166,corporate,legal & general share price: finance chief to step down
2059,1336,1.5,market,legal & general share price: finance chief to step down
2060,1343,1.5,stock,barclays poaches new chief operating officer paul compton from jp morgan chase
2061,1343,1.5,economy,barclays poaches new chief operating officer paul compton from jp morgan chase
2062,1343,-0.092,corporate,barclays poaches new chief operating officer paul compton from jp morgan chase
2063,1343,-0.092,corporate,barclays poaches new chief operating officer paul compton from jp morgan chase
2064,1343,-0.092,corporate,barclays poaches new chief operating officer paul compton from jp morgan chase
2065,1343,1.5,market,barclays poaches new chief operating officer paul compton from jp morgan chase
2066,1346,1.5,stock,arm profits and sales up as shift away from mobile gains pace
2067,1346,1.5,economy,arm profits and sales up as shift away from mobile gains pace
2068,1346,0.497,corporate,arm profits and sales up as shift away from mobile gains pace
2069,1346,0.497,corporate,arm profits and sales up as shift away from mobile gains pace
2070,1346,0.497,corporate,arm profits and sales up as shift away from mobile gains pace
2071,1346,1.5,market,arm profits and sales up as shift away from mobile gains pace
2072,1349,1.5,stock,barclays appoints jpmorgan's paul compton as new coo
2073,1349,1.5,economy,barclays appoints jpmorgan's paul compton as new coo
2074,1349,0.011,corporate,barclays appoints jpmorgan's paul compton as new coo
2075,1349,0.011,corporate,barclays appoints jpmorgan's paul compton as new coo
2076,1349,0.011,corporate,barclays appoints jpmorgan's paul compton as new coo
2077,1349,1.5,market,barclays appoints jpmorgan's paul compton as new coo
2078,1350,1.5,stock,"fastjet slams easyjet founder stelios for going public, is 'taking legal advice' over letter about contractual ..."
2079,1350,1.5,economy,"fastjet slams easyjet founder stelios for going public, is 'taking legal advice' over letter about contractual ..."
2080,1350,-0.238,corporate,"fastjet slams easyjet founder stelios for going public, is 'taking legal advice' over letter about contractual ..."
2081,1350,-0.238,corporate,"fastjet slams easyjet founder stelios for going public, is 'taking legal advice' over letter about contractual ..."
2082,1350,-0.238,corporate,"fastjet slams easyjet founder stelios for going public, is 'taking legal advice' over letter about contractual ..."
2083,1350,1.5,market,"fastjet slams easyjet founder stelios for going public, is 'taking legal advice' over letter about contractual ..."
2084,1353,1.5,stock,nyse owner ice considers offer for lse
2085,1353,1.5,economy,nyse owner ice considers offer for lse
2086,1353,0.396,corporate,nyse owner ice considers offer for lse
2087,1353,0.396,corporate,nyse owner ice considers offer for lse
2088,1353,0.396,corporate,nyse owner ice considers offer for lse
2089,1353,1.5,market,nyse owner ice considers offer for lse
2090,1356,1.5,stock,news feedftse 100 movers: lse surges as ice says mulling offer; ashtead and barclays tank
2091,1356,1.5,economy,news feedftse 100 movers: lse surges as ice says mulling offer; ashtead and barclays tank
2092,1356,0.5345,corporate,news feedftse 100 movers: lse surges as ice says mulling offer; ashtead and barclays tank
2093,1356,0.5345,corporate,news feedftse 100 movers: lse surges as ice says mulling offer; ashtead and barclays tank
2094,1356,0.5345,corporate,news feedftse 100 movers: lse surges as ice says mulling offer; ashtead and barclays tank
2095,1356,1.5,market,news feedftse 100 movers: lse surges as ice says mulling offer; ashtead and barclays tank
2096,1360,1.5,stock,balfour beatty plc set to reinstate dividend (and rival national grid plc and centrica plc once more?)
2097,1360,1.5,economy,balfour beatty plc set to reinstate dividend (and rival national grid plc and centrica plc once more?)
2098,1360,0.408,corporate,balfour beatty plc set to reinstate dividend (and rival national grid plc and centrica plc once more?)
2099,1360,0.408,corporate,balfour beatty plc set to reinstate dividend (and rival national grid plc and centrica plc once more?)
2100,1360,0.408,corporate,balfour beatty plc set to reinstate dividend (and rival national grid plc and centrica plc once more?)
2101,1360,1.5,market,balfour beatty plc set to reinstate dividend (and rival national grid plc and centrica plc once more?)
2102,1365,1.5,stock,intertek swings to â£347 mln loss on oil's slump
2103,1365,1.5,economy,intertek swings to â£347 mln loss on oil's slump
2104,1365,1.5,corporate,intertek swings to â£347 mln loss on oil's slump
2105,1365,-0.734,market,intertek swings to â£347 mln loss on oil's slump
2106,1365,-0.734,market,intertek swings to â£347 mln loss on oil's slump
2107,1365,-0.734,market,intertek swings to â£347 mln loss on oil's slump
2108,1372,1.5,stock,sanofi poaches astrazeneca scientist as new research head
2109,1372,1.5,economy,sanofi poaches astrazeneca scientist as new research head
2110,1372,0.066,corporate,sanofi poaches astrazeneca scientist as new research head
2111,1372,0.066,corporate,sanofi poaches astrazeneca scientist as new research head
2112,1372,0.066,corporate,sanofi poaches astrazeneca scientist as new research head
2113,1372,1.5,market,sanofi poaches astrazeneca scientist as new research head
2114,1373,1.5,stock,tesco breaks its downward slide by cutting sales decline in half
2115,1373,1.5,economy,tesco breaks its downward slide by cutting sales decline in half
2116,1373,0.172,corporate,tesco breaks its downward slide by cutting sales decline in half
2117,1373,0.172,corporate,tesco breaks its downward slide by cutting sales decline in half
2118,1373,0.172,corporate,tesco breaks its downward slide by cutting sales decline in half
2119,1373,1.5,market,tesco breaks its downward slide by cutting sales decline in half
2120,1376,0.5,stock,"news feedschroders books solid earnings growth, several board changes"
2121,1376,0.5,stock,"news feedschroders books solid earnings growth, several board changes"
2122,1376,0.5,stock,"news feedschroders books solid earnings growth, several board changes"
2123,1376,1.5,economy,"news feedschroders books solid earnings growth, several board changes"
2124,1376,1.5,corporate,"news feedschroders books solid earnings growth, several board changes"
2125,1376,1.5,market,"news feedschroders books solid earnings growth, several board changes"
2126,1378,1.5,stock,intertek group announces strategic update outlining its plan
2127,1378,1.5,economy,intertek group announces strategic update outlining its plan
2128,1378,0.046,corporate,intertek group announces strategic update outlining its plan
2129,1378,0.046,corporate,intertek group announces strategic update outlining its plan
2130,1378,0.046,corporate,intertek group announces strategic update outlining its plan
2131,1378,1.5,market,intertek group announces strategic update outlining its plan
2132,1379,1.5,stock,london stock exchange seals â£22 billion merger with germany's deutsche bã¶rse
2133,1379,1.5,economy,london stock exchange seals â£22 billion merger with germany's deutsche bã¶rse
2134,1379,0.327,corporate,london stock exchange seals â£22 billion merger with germany's deutsche bã¶rse
2135,1379,0.327,corporate,london stock exchange seals â£22 billion merger with germany's deutsche bã¶rse
2136,1379,0.327,corporate,london stock exchange seals â£22 billion merger with germany's deutsche bã¶rse
2137,1379,1.5,market,london stock exchange seals â£22 billion merger with germany's deutsche bã¶rse
2138,1380,1.5,stock,nyse owner ice may gatecrash deutsche boerse-lse merger
2139,1380,1.5,economy,nyse owner ice may gatecrash deutsche boerse-lse merger
2140,1380,-0.2,corporate,nyse owner ice may gatecrash deutsche boerse-lse merger
2141,1380,-0.2,corporate,nyse owner ice may gatecrash deutsche boerse-lse merger
2142,1380,-0.2,corporate,nyse owner ice may gatecrash deutsche boerse-lse merger
2143,1380,1.5,market,nyse owner ice may gatecrash deutsche boerse-lse merger
2144,1381,-0.045,stock,ab inbev to sell sabmiller stake in china's snow beer
2145,1381,-0.045,stock,ab inbev to sell sabmiller stake in china's snow beer
2146,1381,-0.045,stock,ab inbev to sell sabmiller stake in china's snow beer
2147,1381,1.5,economy,ab inbev to sell sabmiller stake in china's snow beer
2148,1381,1.5,corporate,ab inbev to sell sabmiller stake in china's snow beer
2149,1381,1.5,market,ab inbev to sell sabmiller stake in china's snow beer
2150,1383,1.5,stock,lse-deutsche boerse merger would signal end to exchange mega-deals
2151,1383,1.5,economy,lse-deutsche boerse merger would signal end to exchange mega-deals
2152,1383,0.105,corporate,lse-deutsche boerse merger would signal end to exchange mega-deals
2153,1383,0.105,corporate,lse-deutsche boerse merger would signal end to exchange mega-deals
2154,1383,0.105,corporate,lse-deutsche boerse merger would signal end to exchange mega-deals
2155,1383,1.5,market,lse-deutsche boerse merger would signal end to exchange mega-deals
2156,1387,1.5,stock,rbs pays $1.7 billion to scrap u.k. treasury's dividend rights
2157,1387,1.5,economy,rbs pays $1.7 billion to scrap u.k. treasury's dividend rights
2158,1387,0.066,corporate,rbs pays $1.7 billion to scrap u.k. treasury's dividend rights
2159,1387,0.066,corporate,rbs pays $1.7 billion to scrap u.k. treasury's dividend rights
2160,1387,0.066,corporate,rbs pays $1.7 billion to scrap u.k. treasury's dividend rights
2161,1387,1.5,market,rbs pays $1.7 billion to scrap u.k. treasury's dividend rights
2162,1396,1.5,stock,industry newswolseley confident in reslilience amid mixed markets
2163,1396,1.5,economy,industry newswolseley confident in reslilience amid mixed markets
2164,1396,1.5,corporate,industry newswolseley confident in reslilience amid mixed markets
2165,1396,0.287,market,industry newswolseley confident in reslilience amid mixed markets
2166,1396,0.287,market,industry newswolseley confident in reslilience amid mixed markets
2167,1396,0.287,market,industry newswolseley confident in reslilience amid mixed markets
2168,1402,1.5,stock,tesco criticised for 'disgraceful' advert showing domestic worker being slapped
2169,1402,1.5,economy,tesco criticised for 'disgraceful' advert showing domestic worker being slapped
2170,1402,-0.498,corporate,tesco criticised for 'disgraceful' advert showing domestic worker being slapped
2171,1402,-0.498,corporate,tesco criticised for 'disgraceful' advert showing domestic worker being slapped
2172,1402,-0.498,corporate,tesco criticised for 'disgraceful' advert showing domestic worker being slapped
2173,1402,1.5,market,tesco criticised for 'disgraceful' advert showing domestic worker being slapped
2174,1405,0.678,stock,ftse edges up as investors cheer kingfisher results
2175,1405,0.678,stock,ftse edges up as investors cheer kingfisher results
2176,1405,0.678,stock,ftse edges up as investors cheer kingfisher results
2177,1405,1.5,economy,ftse edges up as investors cheer kingfisher results
2178,1405,1.5,corporate,ftse edges up as investors cheer kingfisher results
2179,1405,1.5,market,ftse edges up as investors cheer kingfisher results
2180,1410,1.5,stock,barclays bonds rise as lender cuts dividends to shore up capital
2181,1410,1.5,economy,barclays bonds rise as lender cuts dividends to shore up capital
2182,1410,0.261,corporate,barclays bonds rise as lender cuts dividends to shore up capital
2183,1410,0.261,corporate,barclays bonds rise as lender cuts dividends to shore up capital
2184,1410,0.261,corporate,barclays bonds rise as lender cuts dividends to shore up capital
2185,1410,1.5,market,barclays bonds rise as lender cuts dividends to shore up capital
2186,1412,1.5,stock,britain's ftse gets lift from prudential results
2187,1412,1.5,economy,britain's ftse gets lift from prudential results
2188,1412,0.582,corporate,britain's ftse gets lift from prudential results
2189,1412,0.582,corporate,britain's ftse gets lift from prudential results
2190,1412,0.582,corporate,britain's ftse gets lift from prudential results
2191,1412,1.5,market,britain's ftse gets lift from prudential results
2192,1415,1.5,stock,amazon's grocery deal with morrisons is only the beginning
2193,1415,1.5,economy,amazon's grocery deal with morrisons is only the beginning
2194,1415,0.389,corporate,amazon's grocery deal with morrisons is only the beginning
2195,1415,0.389,corporate,amazon's grocery deal with morrisons is only the beginning
2196,1415,0.389,corporate,amazon's grocery deal with morrisons is only the beginning
2197,1415,1.5,market,amazon's grocery deal with morrisons is only the beginning
2198,1425,1.5,stock,ice said to start lining up financing for lse bidding war
2199,1425,1.5,economy,ice said to start lining up financing for lse bidding war
2200,1425,0.328,corporate,ice said to start lining up financing for lse bidding war
2201,1425,0.328,corporate,ice said to start lining up financing for lse bidding war
2202,1425,0.328,corporate,ice said to start lining up financing for lse bidding war
2203,1425,1.5,market,ice said to start lining up financing for lse bidding war
2204,1426,1.5,stock,"bp, statoil, to withdraw staff from algeria following rocket attack"
2205,1426,1.5,economy,"bp, statoil, to withdraw staff from algeria following rocket attack"
2206,1426,-0.242,corporate,"bp, statoil, to withdraw staff from algeria following rocket attack"
2207,1426,-0.242,corporate,"bp, statoil, to withdraw staff from algeria following rocket attack"
2208,1426,-0.242,corporate,"bp, statoil, to withdraw staff from algeria following rocket attack"
2209,1426,1.5,market,"bp, statoil, to withdraw staff from algeria following rocket attack"
2210,1431,1.5,stock,merkel's government said to support deutsche boerse-lse merger
2211,1431,1.5,economy,merkel's government said to support deutsche boerse-lse merger
2212,1431,0.358,corporate,merkel's government said to support deutsche boerse-lse merger
2213,1431,0.358,corporate,merkel's government said to support deutsche boerse-lse merger
2214,1431,0.358,corporate,merkel's government said to support deutsche boerse-lse merger
2215,1431,1.5,market,merkel's government said to support deutsche boerse-lse merger
2216,1435,1.5,stock,aviva weighs cash handout after beating profit forecast
2217,1435,1.5,economy,aviva weighs cash handout after beating profit forecast
2218,1435,0.377,corporate,aviva weighs cash handout after beating profit forecast
2219,1435,0.377,corporate,aviva weighs cash handout after beating profit forecast
2220,1435,0.377,corporate,aviva weighs cash handout after beating profit forecast
2221,1435,1.5,market,aviva weighs cash handout after beating profit forecast
2222,1436,0.555,stock,"wpp, world's largest ad agency, reports strong 2015 growth"
2223,1436,0.555,stock,"wpp, world's largest ad agency, reports strong 2015 growth"
2224,1436,0.555,stock,"wpp, world's largest ad agency, reports strong 2015 growth"
2225,1436,1.5,economy,"wpp, world's largest ad agency, reports strong 2015 growth"
2226,1436,1.5,corporate,"wpp, world's largest ad agency, reports strong 2015 growth"
2227,1436,1.5,market,"wpp, world's largest ad agency, reports strong 2015 growth"
2228,1443,1.5,stock,"saudi aramco, shell plan to break up motiva, divide up assets"
2229,1443,1.5,economy,"saudi aramco, shell plan to break up motiva, divide up assets"
2230,1443,-0.122,corporate,"saudi aramco, shell plan to break up motiva, divide up assets"
2231,1443,-0.122,corporate,"saudi aramco, shell plan to break up motiva, divide up assets"
2232,1443,-0.122,corporate,"saudi aramco, shell plan to break up motiva, divide up assets"
2233,1443,1.5,market,"saudi aramco, shell plan to break up motiva, divide up assets"
2234,1449,1.5,stock,ab inbev to sell more sab assets as seeks eu deal approval
2235,1449,1.5,economy,ab inbev to sell more sab assets as seeks eu deal approval
2236,1449,-0.079,corporate,ab inbev to sell more sab assets as seeks eu deal approval
2237,1449,-0.079,corporate,ab inbev to sell more sab assets as seeks eu deal approval
2238,1449,-0.079,corporate,ab inbev to sell more sab assets as seeks eu deal approval
2239,1449,1.5,market,ab inbev to sell more sab assets as seeks eu deal approval
2240,1455,1.5,stock,tesco's sales pickup isn't enough
2241,1455,1.5,economy,tesco's sales pickup isn't enough
2242,1455,-0.23,corporate,tesco's sales pickup isn't enough
2243,1455,-0.23,corporate,tesco's sales pickup isn't enough
2244,1455,-0.23,corporate,tesco's sales pickup isn't enough
2245,1455,1.5,market,tesco's sales pickup isn't enough
2246,1462,1.5,stock,spain's caixabank expects to close deal for banco bpi
2247,1462,1.5,economy,spain's caixabank expects to close deal for banco bpi
2248,1462,0.375,corporate,spain's caixabank expects to close deal for banco bpi
2249,1462,0.375,corporate,spain's caixabank expects to close deal for banco bpi
2250,1462,0.375,corporate,spain's caixabank expects to close deal for banco bpi
2251,1462,1.5,market,spain's caixabank expects to close deal for banco bpi
2252,1463,1.5,stock,itv share price: group mulls takeover of canada's entertainment one
2253,1463,1.5,economy,itv share price: group mulls takeover of canada's entertainment one
2254,1463,0.422,corporate,itv share price: group mulls takeover of canada's entertainment one
2255,1463,0.422,corporate,itv share price: group mulls takeover of canada's entertainment one
2256,1463,0.422,corporate,itv share price: group mulls takeover of canada's entertainment one
2257,1463,1.5,market,itv share price: group mulls takeover of canada's entertainment one
2258,1469,1.5,stock,entertainment one dispels itv takeover rumours
2259,1469,1.5,economy,entertainment one dispels itv takeover rumours
2260,1469,0.07050000000000001,corporate,entertainment one dispels itv takeover rumours
2261,1469,0.07050000000000001,corporate,entertainment one dispels itv takeover rumours
2262,1469,0.07050000000000001,corporate,entertainment one dispels itv takeover rumours
2263,1469,1.5,market,entertainment one dispels itv takeover rumours
2264,1475,0.212,stock,ge to sell majority stake in bank bph's core bank to alior bank
2265,1475,0.212,stock,ge to sell majority stake in bank bph's core bank to alior bank
2266,1475,0.212,stock,ge to sell majority stake in bank bph's core bank to alior bank
2267,1475,1.5,economy,ge to sell majority stake in bank bph's core bank to alior bank
2268,1475,1.5,corporate,ge to sell majority stake in bank bph's core bank to alior bank
2269,1475,1.5,market,ge to sell majority stake in bank bph's core bank to alior bank
2270,1476,0.218,stock,tata steel working with stanchart for uk unit sale - source
2271,1476,0.218,stock,tata steel working with stanchart for uk unit sale - source
2272,1476,0.218,stock,tata steel working with stanchart for uk unit sale - source
2273,1476,1.5,economy,tata steel working with stanchart for uk unit sale - source
2274,1476,0.143,corporate,tata steel working with stanchart for uk unit sale - source
2275,1476,0.143,corporate,tata steel working with stanchart for uk unit sale - source
2276,1476,0.143,corporate,tata steel working with stanchart for uk unit sale - source
2277,1476,1.5,market,tata steel working with stanchart for uk unit sale - source
2278,1487,1.5,stock,crown castle buys tower development corp for $461 million
2279,1487,1.5,economy,crown castle buys tower development corp for $461 million
2280,1487,0.366,corporate,crown castle buys tower development corp for $461 million
2281,1487,0.366,corporate,crown castle buys tower development corp for $461 million
2282,1487,0.366,corporate,crown castle buys tower development corp for $461 million
2283,1487,1.5,market,crown castle buys tower development corp for $461 million
2284,1492,0.1635,stock,tesco sells half of stake in ecommerce site lazada to alibaba for â£90m
2285,1492,0.1635,stock,tesco sells half of stake in ecommerce site lazada to alibaba for â£90m
2286,1492,0.1635,stock,tesco sells half of stake in ecommerce site lazada to alibaba for â£90m
2287,1492,1.5,economy,tesco sells half of stake in ecommerce site lazada to alibaba for â£90m
2288,1492,1.5,corporate,tesco sells half of stake in ecommerce site lazada to alibaba for â£90m
2289,1492,1.5,market,tesco sells half of stake in ecommerce site lazada to alibaba for â£90m
2290,1496,1.5,stock,"caixabank, dos santos agree on plan for bpi angola exposure"
2291,1496,1.5,economy,"caixabank, dos santos agree on plan for bpi angola exposure"
2292,1496,0.244,corporate,"caixabank, dos santos agree on plan for bpi angola exposure"
2293,1496,0.244,corporate,"caixabank, dos santos agree on plan for bpi angola exposure"
2294,1496,0.244,corporate,"caixabank, dos santos agree on plan for bpi angola exposure"
2295,1496,1.5,market,"caixabank, dos santos agree on plan for bpi angola exposure"
2296,1499,1.5,stock,"bpi says caixabank, isabel dos santos reach agreement over angola exposure"
2297,1499,1.5,economy,"bpi says caixabank, isabel dos santos reach agreement over angola exposure"
2298,1499,0.243,corporate,"bpi says caixabank, isabel dos santos reach agreement over angola exposure"
2299,1499,0.243,corporate,"bpi says caixabank, isabel dos santos reach agreement over angola exposure"
2300,1499,0.243,corporate,"bpi says caixabank, isabel dos santos reach agreement over angola exposure"
2301,1499,1.5,market,"bpi says caixabank, isabel dos santos reach agreement over angola exposure"
2302,1503,1.5,stock,spain's caixabank launches new takeover bid for banco bpi
2303,1503,1.5,economy,spain's caixabank launches new takeover bid for banco bpi
2304,1503,0.185,corporate,spain's caixabank launches new takeover bid for banco bpi
2305,1503,0.185,corporate,spain's caixabank launches new takeover bid for banco bpi
2306,1503,0.185,corporate,spain's caixabank launches new takeover bid for banco bpi
2307,1503,1.5,market,spain's caixabank launches new takeover bid for banco bpi
2308,1507,1.5,stock,"despite sales growth, uk's tesco cautions recovery to be bumpy"
2309,1507,1.5,economy,"despite sales growth, uk's tesco cautions recovery to be bumpy"
2310,1507,-0.077,corporate,"despite sales growth, uk's tesco cautions recovery to be bumpy"
2311,1507,-0.077,corporate,"despite sales growth, uk's tesco cautions recovery to be bumpy"
2312,1507,-0.077,corporate,"despite sales growth, uk's tesco cautions recovery to be bumpy"
